"Table 3.5: Percentage (%) of population with health insurance, by type of insurance, according to area of residence, province, consumption quintile and sex",,,,,,,,
EICV7,% with medical insurance,Total population (000s),Type of insurence,,,,Total,Persons with health insurance (000s)
,,,CBHI (Mutuelle),RSSB (former RAMA),Employer,Other,,
,,,,,,,,
,,,,,,,,
Rwanda,85.3,"13,549",92.5,4.6,1.9,1.0,100.0,11549
Area of residence,,,,,,,,
  Urban,85.1,"3,841",83.4,9.2,4.4,3.0,100.0,3265
  Rural,85.4,"9,708",96.2,2.7,0.8,0.3,100.0,8283
Province,,,,,,,,
  City of Kigali,84.2,"1,860",83.1,7.6,4.3,5.0,100.0,1565
  Southern,84.8,"3,030",94.4,4.3,0.9,0.3,100.0,2568
  Western,82.9,"2,906",94.1,4.3,1.2,0.4,100.0,2407
  Northern,91.7,"2,099",93.6,4.3,1.6,0.4,100.0,1924
  Eastern,84.5,"3,654",93.9,3.6,2.0,0.5,100.0,3084
Sex,,,,,,,,
  Male,84.9,"6,485",91.9,4.9,2.0,1.2,100.0,5499
  Female,85.7,"7,064",93.1,4.3,1.7,0.9,100.0,6050
Quintile,,,,,,,,
  Q1,76.0,"2,710",99.2,0.4,0.4,0.0,100.0,2057
  Q2,81.6,"2,711",98.7,0.6,0.5,0.2,100.0,2210
  Q3,86.0,"2,709",98.0,1.1,0.8,0.1,100.0,2330
  Q4,89.5,"2,711",94.1,3.7,1.6,0.6,100.0,2424
  Q5,93.4,"2,709",75.2,15.5,5.4,3.9,100.0,2527
5 year age group,,,,,,,,
  0-4,79.4,"1,682",90.4,5.9,2.5,1.3,100.0,1335
  5-9,83.8,"1,725",92.1,5.0,2.0,1.0,100.0,1443
  10-14,83.0,"1,619",94.1,3.3,1.9,0.7,100.0,1341
  15-19,85.9,"1,600",94.4,3.1,1.7,0.7,100.0,1372
  20-24,88.4,"1,241",95.0,2.9,1.1,1.0,100.0,1096
  25-29,89.1,911,92.2,4.8,1.4,1.6,100.0,811
  30-34,86.9,894,89.2,7.2,2.2,1.4,100.0,776
  35-39,86.5,850,88.8,6.8,2.3,2.1,100.0,735
  40-44,85.7,804,90.5,5.9,2.5,1.0,100.0,689
  45-49,85.7,520,89.7,5.7,3.6,1.1,100.0,446
  50-54,85.8,426,91.3,5.0,2.8,0.9,100.0,365
  55-59,88.9,317,94.3,4.2,0.8,0.7,100.0,282
  60-64,89.4,319,96.3,3.1,0.1,0.4,100.0,285
  65+,89.3,644,98.5,1.3,0.1,0.2,100.0,574
"Source:NISR, EICV7.",,,,,,,,
